No	Time	DC/AC	Value	Unit	AUTO
1289	16:30:42	DC	021,2	uA	pass
1290	16:30:43	DC	021,2	uA	pass
1291	16:30:43	DC	021,2	uA	pass
1292	16:30:44	DC	021,2	uA	pass
1293	16:30:45	DC	021,2	uA	pass
1294	16:30:45	DC	021,2	uA	pass
1295	16:30:46	DC	021,2	uA	pass
1296	16:30:46	DC	021,2	uA	pass
1297	16:30:47	DC	021,2	uA	pass
1298	16:30:48	DC	021,2	uA	pass
1299	16:30:48	DC	021,2	uA	pass
1300	16:30:49	DC	021,2	uA	pass
1301	16:30:49	DC	021,2	uA	pass
1302	16:30:50	DC	021,2	uA	pass
1303	16:30:50	DC	021,2	uA	pass
1304	16:30:51	DC	021,2	uA	pass
1305	16:30:52	DC	021,2	uA	pass
1306	16:30:52	DC	021,2	uA	pass
1307	16:30:53	DC	021,2	uA	pass
1308	16:30:53	DC	021,2	uA	pass
1309	16:30:54	DC	021,2	uA	pass
1310	16:30:55	DC	021,2	uA	pass
1311	16:30:55	DC	021,2	uA	pass
1312	16:30:56	DC	021,2	uA	pass
1313	16:30:56	DC	021,2	uA	pass
1314	16:30:57	DC	021,2	uA	pass
1315	16:30:57	DC	021,2	uA	pass
1316	16:30:58	DC	021,2	uA	pass
1317	16:30:59	DC	021,2	uA	pass
1318	16:30:59	DC	021,2	uA	pass
1319	16:31:00	DC	021,2	uA	pass
1320	16:31:00	DC	021,2	uA	pass
1321	16:31:01	DC	021,2	uA	pass
1322	16:31:02	DC	021,2	uA	pass
1323	16:31:02	DC	021,2	uA	pass
1324	16:31:03	DC	021,2	uA	pass
1325	16:31:03	DC	021,2	uA	pass
1326	16:31:04	DC	021,2	uA	pass
1327	16:31:04	DC	021,2	uA	pass
1328	16:31:05	DC	021,2	uA	pass
1329	16:31:06	DC	021,2	uA	pass
1330	16:31:06	DC	021,2	uA	pass
1331	16:31:07	DC	021,2	uA	pass
1332	16:31:07	DC	021,2	uA	pass
1333	16:31:08	DC	021,2	uA	pass
1334	16:31:08	DC	021,2	uA	pass
1335	16:31:09	DC	021,2	uA	pass
1336	16:31:10	DC	021,2	uA	pass
1337	16:31:10	DC	021,2	uA	pass
1338	16:31:11	DC	021,2	uA	pass
1339	16:31:11	DC	021,2	uA	pass
1340	16:31:12	DC	021,2	uA	pass
1341	16:31:13	DC	021,2	uA	pass
1342	16:31:13	DC	021,2	uA	pass
1343	16:31:14	DC	021,2	uA	pass
1344	16:31:14	DC	021,2	uA	pass
1345	16:31:15	DC	021,2	uA	pass
1346	16:31:15	DC	021,2	uA	pass
1347	16:31:16	DC	021,2	uA	pass
1348	16:31:17	DC	021,2	uA	pass
1349	16:31:17	DC	021,2	uA	pass
1350	16:31:18	DC	021,2	uA	pass
1351	16:31:18	DC	021,2	uA	pass
1352	16:31:19	DC	021,2	uA	pass
1353	16:31:19	DC	021,2	uA	pass
1354	16:31:20	DC	021,2	uA	pass
1355	16:31:21	DC	021,2	uA	pass
1356	16:31:21	DC	021,2	uA	pass
1357	16:31:22	DC	021,2	uA	pass
1358	16:31:22	DC	021,2	uA	pass
1359	16:31:23	DC	021,2	uA	pass
1360	16:31:24	DC	021,2	uA	pass
1361	16:31:24	DC	021,2	uA	pass
1362	16:31:25	DC	021,2	uA	pass
1363	16:31:25	DC	021,2	uA	pass
1364	16:31:26	DC	021,2	uA	pass
1365	16:31:27	DC	021,2	uA	pass
1366	16:31:27	DC	021,2	uA	pass
1367	16:31:28	DC	021,2	uA	pass
1368	16:31:28	DC	021,2	uA	pass
1369	16:31:29	DC	021,2	uA	pass
1370	16:31:30	DC	021,2	uA	pass
1371	16:31:30	DC	021,2	uA	pass
1372	16:31:31	DC	021,2	uA	pass
1373	16:31:31	DC	021,2	uA	pass
1374	16:31:32	DC	021,2	uA	pass
1375	16:31:32	DC	021,1	uA	pass
1376	16:31:33	DC	021,1	uA	pass
1377	16:31:33	DC	021,2	uA	pass
1378	16:31:34	DC	021,2	uA	pass
1379	16:31:35	DC	021,2	uA	pass
1380	16:31:35	DC	021,2	uA	pass
1381	16:31:36	DC	021,2	uA	pass
1382	16:31:36	DC	021,2	uA	pass
1383	16:31:37	DC	021,2	uA	pass
1384	16:31:38	DC	021,2	uA	pass
1385	16:31:38	DC	021,2	uA	pass
1386	16:31:39	DC	021,2	uA	pass
1387	16:31:39	DC	021,2	uA	pass
1388	16:31:40	DC	021,2	uA	pass
1389	16:31:40	DC	021,2	uA	pass
1390	16:31:41	DC	021,2	uA	pass
1391	16:31:42	DC	021,2	uA	pass
1392	16:31:42	DC	021,2	uA	pass
1393	16:31:43	DC	021,2	uA	pass
1394	16:31:43	DC	021,2	uA	pass
1395	16:31:44	DC	021,2	uA	pass
1396	16:31:45	DC	021,2	uA	pass
1397	16:31:45	DC	021,2	uA	pass
1398	16:31:46	DC	021,2	uA	pass
1399	16:31:46	DC	021,2	uA	pass
1400	16:31:47	DC	021,2	uA	pass
1401	16:31:47	DC	021,2	uA	pass
1402	16:31:48	DC	021,2	uA	pass
1403	16:31:49	DC	021,2	uA	pass
1404	16:31:49	DC	021,2	uA	pass
1405	16:31:50	DC	021,2	uA	pass
1406	16:31:50	DC	021,2	uA	pass
1407	16:31:51	DC	021,2	uA	pass
1408	16:31:52	DC	021,2	uA	pass
1409	16:31:52	DC	021,2	uA	pass
1410	16:31:53	DC	021,2	uA	pass
1411	16:31:53	DC	021,2	uA	pass
1412	16:31:54	DC	021,2	uA	pass
1413	16:31:55	DC	021,2	uA	pass
1414	16:31:55	DC	021,2	uA	pass
1415	16:31:56	DC	021,2	uA	pass
1416	16:31:56	DC	021,2	uA	pass
1417	16:31:57	DC	021,2	uA	pass
1418	16:31:57	DC	021,2	uA	pass
1419	16:31:58	DC	021,2	uA	pass
1420	16:31:59	DC	021,2	uA	pass
1421	16:31:59	DC	021,2	uA	pass
1422	16:32:00	DC	021,2	uA	pass
1423	16:32:00	DC	021,2	uA	pass
1424	16:32:01	DC	021,2	uA	pass
1425	16:32:02	DC	021,2	uA	pass
1426	16:32:02	DC	021,2	uA	pass
1427	16:32:03	DC	021,2	uA	pass
1428	16:32:03	DC	021,2	uA	pass
1429	16:32:04	DC	021,2	uA	pass
1430	16:32:05	DC	021,2	uA	pass
1431	16:32:05	DC	021,2	uA	pass
1432	16:32:06	DC	021,2	uA	pass
1433	16:32:06	DC	021,2	uA	pass
1434	16:32:07	DC	021,2	uA	pass
1435	16:32:07	DC	021,2	uA	pass
1436	16:32:08	DC	021,2	uA	pass
1437	16:32:09	DC	021,2	uA	pass
1438	16:32:09	DC	021,2	uA	pass
1439	16:32:10	DC	021,2	uA	pass
1440	16:32:10	DC	021,2	uA	pass
1441	16:32:11	DC	021,2	uA	pass
1442	16:32:11	DC	021,2	uA	pass
1443	16:32:12	DC	021,2	uA	pass
1444	16:32:12	DC	021,2	uA	pass
1445	16:32:13	DC	021,2	uA	pass
1446	16:32:14	DC	021,2	uA	pass
1447	16:32:14	DC	021,2	uA	pass
1448	16:32:15	DC	021,2	uA	pass
1449	16:32:16	DC	021,2	uA	pass
1450	16:32:16	DC	021,2	uA	pass
1451	16:32:17	DC	021,2	uA	pass
1452	16:32:17	DC	021,2	uA	pass
1453	16:32:18	DC	021,2	uA	pass
1454	16:32:18	DC	021,2	uA	pass
1455	16:32:19	DC	021,2	uA	pass
1456	16:32:19	DC	021,2	uA	pass
1457	16:32:20	DC	021,2	uA	pass
1458	16:32:21	DC	021,2	uA	pass
1459	16:32:21	DC	021,2	uA	pass
1460	16:32:22	DC	021,2	uA	pass
1461	16:32:22	DC	021,2	uA	pass
1462	16:32:23	DC	021,2	uA	pass
1463	16:32:24	DC	021,2	uA	pass
1464	16:32:24	DC	021,2	uA	pass
1465	16:32:25	DC	021,2	uA	pass
1466	16:32:25	DC	021,2	uA	pass
1467	16:32:26	DC	021,2	uA	pass
1468	16:32:26	DC	021,2	uA	pass
1469	16:32:27	DC	021,1	uA	pass
1470	16:32:28	DC	021,1	uA	pass
1471	16:32:28	DC	021,2	uA	pass
1472	16:32:29	DC	021,2	uA	pass
1473	16:32:29	DC	021,2	uA	pass
1474	16:32:30	DC	021,2	uA	pass
1475	16:32:31	DC	021,2	uA	pass
1476	16:32:31	DC	021,1	uA	pass
1477	16:32:32	DC	021,1	uA	pass
1478	16:32:32	DC	021,2	uA	pass
1479	16:32:33	DC	021,2	uA	pass
1480	16:32:33	DC	021,2	uA	pass
1481	16:32:34	DC	021,2	uA	pass
1482	16:32:35	DC	021,2	uA	pass
1483	16:32:35	DC	021,2	uA	pass
1484	16:32:36	DC	021,2	uA	pass
1485	16:32:36	DC	021,2	uA	pass
1486	16:32:37	DC	021,2	uA	pass
1487	16:32:38	DC	021,2	uA	pass
1488	16:32:38	DC	021,2	uA	pass
1489	16:32:39	DC	021,2	uA	pass
1490	16:32:39	DC	021,2	uA	pass
1491	16:32:40	DC	021,2	uA	pass
1492	16:32:40	DC	021,2	uA	pass
1493	16:32:41	DC	021,2	uA	pass
1494	16:32:42	DC	021,2	uA	pass
1495	16:32:42	DC	021,2	uA	pass
1496	16:32:43	DC	021,2	uA	pass
1497	16:32:43	DC	021,1	uA	pass
1498	16:32:44	DC	021,1	uA	pass
1499	16:32:45	DC	021,2	uA	pass
1500	16:32:45	DC	021,2	uA	pass
1501	16:32:46	DC	021,2	uA	pass
1502	16:32:46	DC	021,2	uA	pass
1503	16:32:47	DC	021,2	uA	pass
1504	16:32:47	DC	021,2	uA	pass
1505	16:32:48	DC	021,2	uA	pass
1506	16:32:49	DC	021,2	uA	pass
1507	16:32:49	DC	021,2	uA	pass
1508	16:32:50	DC	021,2	uA	pass
1509	16:32:50	DC	021,2	uA	pass
1510	16:32:51	DC	021,2	uA	pass
1511	16:32:52	DC	021,2	uA	pass
1512	16:32:52	DC	021,2	uA	pass
1513	16:32:53	DC	021,2	uA	pass
1514	16:32:53	DC	021,2	uA	pass
1515	16:32:54	DC	021,2	uA	pass
1516	16:32:54	DC	021,2	uA	pass
1517	16:32:55	DC	021,2	uA	pass
1518	16:32:56	DC	021,2	uA	pass
1519	16:32:56	DC	021,2	uA	pass
1520	16:32:57	DC	021,2	uA	pass
1521	16:32:57	DC	021,2	uA	pass
1522	16:32:58	DC	021,2	uA	pass
1523	16:32:59	DC	021,2	uA	pass
1524	16:32:59	DC	021,2	uA	pass
1525	16:33:00	DC	021,2	uA	pass
1526	16:33:00	DC	021,2	uA	pass
1527	16:33:01	DC	021,2	uA	pass
1528	16:33:01	DC	021,2	uA	pass
1529	16:33:02	DC	021,2	uA	pass
1530	16:33:03	DC	021,2	uA	pass
1531	16:33:03	DC	021,2	uA	pass
1532	16:33:04	DC	021,2	uA	pass
1533	16:33:04	DC	021,2	uA	pass
1534	16:33:05	DC	021,2	uA	pass
1535	16:33:06	DC	021,2	uA	pass
1536	16:33:06	DC	021,2	uA	pass
1537	16:33:07	DC	021,2	uA	pass
1538	16:33:07	DC	021,2	uA	pass
1539	16:33:08	DC	021,2	uA	pass
1540	16:33:08	DC	021,1	uA	pass
1541	16:33:09	DC	021,1	uA	pass
1542	16:33:10	DC	021,2	uA	pass
1543	16:33:10	DC	021,2	uA	pass
1544	16:33:11	DC	021,2	uA	pass
1545	16:33:11	DC	021,2	uA	pass
1546	16:33:12	DC	021,2	uA	pass
1547	16:33:13	DC	021,2	uA	pass
1548	16:33:13	DC	021,2	uA	pass
1549	16:33:14	DC	021,2	uA	pass
1550	16:33:14	DC	021,2	uA	pass
1551	16:33:15	DC	021,2	uA	pass
1552	16:33:15	DC	021,2	uA	pass
1553	16:33:16	DC	021,2	uA	pass
1554	16:33:17	DC	021,2	uA	pass
1555	16:33:17	DC	021,2	uA	pass
1556	16:33:18	DC	021,2	uA	pass
1557	16:33:18	DC	021,2	uA	pass
1558	16:33:19	DC	021,2	uA	pass
1559	16:33:20	DC	021,2	uA	pass
1560	16:33:20	DC	021,2	uA	pass
1561	16:33:21	DC	021,2	uA	pass
1562	16:33:21	DC	021,2	uA	pass
1563	16:33:22	DC	021,2	uA	pass
1564	16:33:22	DC	021,2	uA	pass
1565	16:33:23	DC	021,2	uA	pass
1566	16:33:24	DC	021,2	uA	pass
1567	16:33:24	DC	021,2	uA	pass
1568	16:33:25	DC	021,2	uA	pass
1569	16:33:25	DC	021,2	uA	pass
1570	16:33:26	DC	021,2	uA	pass
1571	16:33:27	DC	021,2	uA	pass
1572	16:33:27	DC	021,2	uA	pass
1573	16:33:28	DC	021,2	uA	pass
1574	16:33:28	DC	021,2	uA	pass
1575	16:33:29	DC	021,2	uA	pass
1576	16:33:29	DC	021,2	uA	pass
1577	16:33:30	DC	021,2	uA	pass
1578	16:33:31	DC	021,2	uA	pass
1579	16:33:31	DC	021,2	uA	pass
1580	16:33:32	DC	021,2	uA	pass
1581	16:33:32	DC	021,2	uA	pass
1582	16:33:33	DC	021,2	uA	pass
1583	16:33:33	DC	021,1	uA	pass
1584	16:33:34	DC	021,1	uA	pass
1585	16:33:35	DC	021,1	uA	pass
1586	16:33:35	DC	021,2	uA	pass
1587	16:33:36	DC	021,2	uA	pass
1588	16:33:36	DC	021,1	uA	pass
1589	16:33:37	DC	021,1	uA	pass
1590	16:33:38	DC	021,2	uA	pass
1591	16:33:38	DC	021,2	uA	pass
1592	16:33:39	DC	021,2	uA	pass
1593	16:33:39	DC	021,2	uA	pass
1594	16:33:40	DC	021,2	uA	pass
1595	16:33:40	DC	021,2	uA	pass
1596	16:33:41	DC	021,2	uA	pass
1597	16:33:42	DC	021,2	uA	pass
1598	16:33:42	DC	021,2	uA	pass
1599	16:33:43	DC	021,2	uA	pass
1600	16:33:43	DC	021,1	uA	pass
1601	16:33:44	DC	021,1	uA	pass
1602	16:33:44	DC	021,2	uA	pass
1603	16:33:45	DC	021,2	uA	pass
1604	16:33:46	DC	021,2	uA	pass
1605	16:33:46	DC	021,2	uA	pass
1606	16:33:47	DC	021,2	uA	pass
1607	16:33:47	DC	021,2	uA	pass
1608	16:33:48	DC	021,2	uA	pass
1609	16:33:49	DC	021,2	uA	pass
1610	16:33:49	DC	021,2	uA	pass
1611	16:33:50	DC	021,2	uA	pass
1612	16:33:50	DC	021,2	uA	pass
1613	16:33:51	DC	021,2	uA	pass
1614	16:33:52	DC	021,2	uA	pass
1615	16:33:52	DC	021,2	uA	pass
1616	16:33:53	DC	021,2	uA	pass
1617	16:33:53	DC	021,2	uA	pass
1618	16:33:54	DC	021,1	uA	pass
1619	16:33:54	DC	021,1	uA	pass
1620	16:33:55	DC	021,2	uA	pass
1621	16:33:56	DC	021,2	uA	pass
1622	16:33:56	DC	021,2	uA	pass
1623	16:33:57	DC	021,2	uA	pass
1624	16:33:57	DC	021,2	uA	pass
1625	16:33:58	DC	021,1	uA	pass
1626	16:33:58	DC	021,2	uA	pass
1627	16:33:59	DC	021,2	uA	pass
1628	16:34:00	DC	021,2	uA	pass
1629	16:34:00	DC	021,1	uA	pass
1630	16:34:01	DC	021,2	uA	pass
1631	16:34:01	DC	021,2	uA	pass
1632	16:34:02	DC	021,2	uA	pass
1633	16:34:03	DC	021,2	uA	pass
1634	16:34:03	DC	021,1	uA	pass
1635	16:34:04	DC	021,1	uA	pass
1636	16:34:04	DC	021,2	uA	pass
1637	16:34:05	DC	021,2	uA	pass
1638	16:34:05	DC	021,2	uA	pass
1639	16:34:06	DC	021,2	uA	pass
1640	16:34:07	DC	021,2	uA	pass
1641	16:34:07	DC	021,2	uA	pass
1642	16:34:08	DC	021,2	uA	pass
1643	16:34:08	DC	021,1	uA	pass
1644	16:34:09	DC	021,1	uA	pass
1645	16:34:10	DC	021,1	uA	pass
1646	16:34:10	DC	021,1	uA	pass
1647	16:34:11	DC	021,2	uA	pass
1648	16:34:11	DC	021,2	uA	pass
1649	16:34:12	DC	021,2	uA	pass
1650	16:34:12	DC	021,2	uA	pass
1651	16:34:13	DC	021,2	uA	pass
1652	16:34:14	DC	021,2	uA	pass
1653	16:34:14	DC	021,2	uA	pass
1654	16:34:15	DC	021,2	uA	pass
1655	16:34:15	DC	021,2	uA	pass
1656	16:34:16	DC	021,2	uA	pass
1657	16:34:17	DC	021,2	uA	pass
1658	16:34:17	DC	021,2	uA	pass
1659	16:34:18	DC	021,2	uA	pass
1660	16:34:18	DC	021,2	uA	pass
1661	16:34:19	DC	021,2	uA	pass
1662	16:34:20	DC	021,2	uA	pass
1663	16:34:20	DC	021,2	uA	pass
1664	16:34:21	DC	021,2	uA	pass
1665	16:34:21	DC	021,2	uA	pass
1666	16:34:22	DC	021,2	uA	pass
1667	16:34:22	DC	021,2	uA	pass
1668	16:34:23	DC	021,2	uA	pass
1669	16:34:24	DC	021,2	uA	pass
1670	16:34:24	DC	021,2	uA	pass
1671	16:34:25	DC	021,2	uA	pass
1672	16:34:25	DC	021,2	uA	pass
1673	16:34:26	DC	021,2	uA	pass
1674	16:34:26	DC	021,1	uA	pass
1675	16:34:27	DC	021,1	uA	pass
1676	16:34:28	DC	021,2	uA	pass
1677	16:34:28	DC	021,2	uA	pass
1678	16:34:29	DC	021,2	uA	pass
1679	16:34:29	DC	021,2	uA	pass
1680	16:34:30	DC	021,2	uA	pass
1681	16:34:31	DC	021,2	uA	pass
1682	16:34:31	DC	021,2	uA	pass
1683	16:34:32	DC	021,2	uA	pass
1684	16:34:32	DC	021,2	uA	pass
1685	16:34:33	DC	021,2	uA	pass
1686	16:34:34	DC	021,2	uA	pass
1687	16:34:34	DC	021,2	uA	pass
1688	16:34:35	DC	021,2	uA	pass
1689	16:34:35	DC	021,2	uA	pass
1690	16:34:36	DC	021,2	uA	pass
1691	16:34:36	DC	021,2	uA	pass
1692	16:34:37	DC	021,1	uA	pass
1693	16:34:38	DC	021,1	uA	pass
1694	16:34:38	DC	021,2	uA	pass
1695	16:34:39	DC	021,2	uA	pass
1696	16:34:39	DC	021,2	uA	pass
1697	16:34:40	DC	021,2	uA	pass
1698	16:34:40	DC	021,2	uA	pass
1699	16:34:41	DC	021,2	uA	pass
1700	16:34:42	DC	021,2	uA	pass
1701	16:34:42	DC	021,2	uA	pass
1702	16:34:43	DC	021,2	uA	pass
1703	16:34:43	DC	021,2	uA	pass
1704	16:34:44	DC	021,2	uA	pass
1705	16:34:45	DC	021,2	uA	pass
1706	16:34:45	DC	021,2	uA	pass
1707	16:34:46	DC	021,2	uA	pass
1708	16:34:46	DC	021,2	uA	pass
1709	16:34:47	DC	021,2	uA	pass
1710	16:34:47	DC	021,2	uA	pass
1711	16:34:48	DC	021,2	uA	pass
1712	16:34:49	DC	021,2	uA	pass
1713	16:34:49	DC	021,2	uA	pass
1714	16:34:50	DC	021,2	uA	pass
1715	16:34:50	DC	021,2	uA	pass
1716	16:34:51	DC	021,2	uA	pass
1717	16:34:51	DC	021,2	uA	pass
1718	16:34:52	DC	021,2	uA	pass
1719	16:34:53	DC	021,2	uA	pass
1720	16:34:53	DC	021,2	uA	pass
1721	16:34:54	DC	021,2	uA	pass
1722	16:34:54	DC	021,2	uA	pass
1723	16:34:55	DC	021,2	uA	pass
1724	16:34:56	DC	021,2	uA	pass
1725	16:34:56	DC	021,2	uA	pass
1726	16:34:57	DC	021,2	uA	pass
1727	16:34:57	DC	021,2	uA	pass
1728	16:34:58	DC	021,2	uA	pass
1729	16:34:58	DC	021,2	uA	pass
1730	16:34:59	DC	021,2	uA	pass
1731	16:35:00	DC	021,2	uA	pass
1732	16:35:00	DC	021,2	uA	pass
1733	16:35:01	DC	021,2	uA	pass
1734	16:35:01	DC	021,2	uA	pass
1735	16:35:02	DC	021,2	uA	pass
1736	16:35:03	DC	021,2	uA	pass
1737	16:35:03	DC	021,2	uA	pass
1738	16:35:04	DC	021,2	uA	pass
1739	16:35:04	DC	021,2	uA	pass
1740	16:35:05	DC	021,2	uA	pass
1741	16:35:06	DC	021,2	uA	pass
1742	16:35:06	DC	021,2	uA	pass
1743	16:35:07	DC	021,2	uA	pass
1744	16:35:07	DC	021,2	uA	pass
1745	16:35:08	DC	021,2	uA	pass
1746	16:35:08	DC	021,2	uA	pass
1747	16:35:09	DC	021,2	uA	pass
1748	16:35:10	DC	021,2	uA	pass
1749	16:35:10	DC	021,2	uA	pass
1750	16:35:11	DC	021,2	uA	pass
1751	16:35:11	DC	021,2	uA	pass
1752	16:35:12	DC	021,2	uA	pass
1753	16:35:12	DC	021,2	uA	pass
1754	16:35:13	DC	021,2	uA	pass
1755	16:35:14	DC	021,2	uA	pass
1756	16:35:14	DC	021,2	uA	pass
1757	16:35:15	DC	021,2	uA	pass
1758	16:35:15	DC	021,2	uA	pass
1759	16:35:16	DC	021,1	uA	pass
1760	16:35:16	DC	021,1	uA	pass
1761	16:35:17	DC	021,2	uA	pass
1762	16:35:18	DC	021,1	uA	pass
1763	16:35:18	DC	021,1	uA	pass
1764	16:35:19	DC	021,2	uA	pass
1765	16:35:19	DC	021,2	uA	pass
1766	16:35:20	DC	021,2	uA	pass
1767	16:35:21	DC	021,2	uA	pass
1768	16:35:21	DC	021,2	uA	pass
1769	16:35:22	DC	021,2	uA	pass
1770	16:35:22	DC	021,2	uA	pass
1771	16:35:23	DC	021,2	uA	pass
1772	16:35:24	DC	021,2	uA	pass
1773	16:35:24	DC	021,2	uA	pass
1774	16:35:25	DC	021,2	uA	pass
1775	16:35:25	DC	021,2	uA	pass
1776	16:35:26	DC	021,2	uA	pass
1777	16:35:26	DC	021,2	uA	pass
1778	16:35:27	DC	021,2	uA	pass
1779	16:35:28	DC	021,2	uA	pass
1780	16:35:28	DC	021,2	uA	pass
1781	16:35:29	DC	021,2	uA	pass
1782	16:35:29	DC	021,2	uA	pass
1783	16:35:30	DC	021,2	uA	pass
1784	16:35:31	DC	021,2	uA	pass
1785	16:35:31	DC	021,2	uA	pass
1786	16:35:32	DC	021,2	uA	pass
1787	16:35:32	DC	021,2	uA	pass
1788	16:35:33	DC	021,2	uA	pass
1789	16:35:34	DC	021,2	uA	pass
1790	16:35:34	DC	021,2	uA	pass
1791	16:35:35	DC	021,2	uA	pass
1792	16:35:35	DC	021,2	uA	pass
1793	16:35:36	DC	021,2	uA	pass
1794	16:35:36	DC	021,2	uA	pass
1795	16:35:37	DC	021,2	uA	pass
1796	16:35:38	DC	021,2	uA	pass
1797	16:35:38	DC	021,2	uA	pass
1798	16:35:39	DC	021,2	uA	pass
1799	16:35:39	DC	021,2	uA	pass
1800	16:35:40	DC	021,2	uA	pass
1801	16:35:41	DC	021,2	uA	pass
1802	16:35:41	DC	021,2	uA	pass
1803	16:35:42	DC	021,2	uA	pass
1804	16:35:42	DC	021,2	uA	pass
1805	16:35:43	DC	021,2	uA	pass
1806	16:35:43	DC	021,2	uA	pass
1807	16:35:44	DC	021,2	uA	pass
1808	16:35:45	DC	021,2	uA	pass
1809	16:35:45	DC	021,2	uA	pass
1810	16:35:46	DC	021,2	uA	pass
1811	16:35:46	DC	021,2	uA	pass
1812	16:35:47	DC	021,2	uA	pass
1813	16:35:48	DC	021,2	uA	pass
1814	16:35:48	DC	021,2	uA	pass
1815	16:35:49	DC	021,2	uA	pass
1816	16:35:49	DC	021,2	uA	pass
1817	16:35:50	DC	021,1	uA	pass
1818	16:35:50	DC	021,1	uA	pass
1819	16:35:51	DC	021,2	uA	pass
1820	16:35:51	DC	021,2	uA	pass
1821	16:35:52	DC	021,2	uA	pass
1822	16:35:53	DC	021,2	uA	pass
1823	16:35:53	DC	021,2	uA	pass
1824	16:35:54	DC	021,2	uA	pass
1825	16:35:54	DC	021,2	uA	pass
1826	16:35:55	DC	021,2	uA	pass
1827	16:35:56	DC	021,2	uA	pass
1828	16:35:56	DC	021,2	uA	pass
1829	16:35:57	DC	021,2	uA	pass
1830	16:35:57	DC	021,2	uA	pass
1831	16:35:58	DC	021,2	uA	pass
1832	16:35:58	DC	021,2	uA	pass
1833	16:35:59	DC	021,2	uA	pass
1834	16:36:00	DC	021,2	uA	pass
1835	16:36:00	DC	021,2	uA	pass
1836	16:36:01	DC	021,2	uA	pass
1837	16:36:01	DC	021,2	uA	pass
1838	16:36:02	DC	021,2	uA	pass
1839	16:36:03	DC	021,2	uA	pass
1840	16:36:03	DC	021,2	uA	pass
1841	16:36:04	DC	021,1	uA	pass
1842	16:36:04	DC	021,1	uA	pass
1843	16:36:05	DC	021,2	uA	pass
1844	16:36:05	DC	021,2	uA	pass
1845	16:36:06	DC	021,2	uA	pass
1846	16:36:07	DC	021,2	uA	pass
1847	16:36:07	DC	021,2	uA	pass
1848	16:36:08	DC	021,2	uA	pass
1849	16:36:08	DC	021,2	uA	pass
1850	16:36:09	DC	021,2	uA	pass
1851	16:36:10	DC	021,2	uA	pass
1852	16:36:10	DC	021,2	uA	pass
1853	16:36:11	DC	021,2	uA	pass
1854	16:36:11	DC	021,2	uA	pass
1855	16:36:12	DC	021,2	uA	pass
1856	16:36:12	DC	021,2	uA	pass
1857	16:36:13	DC	021,2	uA	pass
1858	16:36:14	DC	021,2	uA	pass
1859	16:36:14	DC	021,2	uA	pass
1860	16:36:15	DC	021,2	uA	pass
1861	16:36:15	DC	021,2	uA	pass
1862	16:36:16	DC	021,2	uA	pass
1863	16:36:17	DC	021,2	uA	pass
1864	16:36:17	DC	021,2	uA	pass
1865	16:36:18	DC	021,2	uA	pass
1866	16:36:18	DC	021,2	uA	pass
1867	16:36:19	DC	021,2	uA	pass
1868	16:36:19	DC	021,2	uA	pass
1869	16:36:20	DC	021,2	uA	pass
1870	16:36:21	DC	021,2	uA	pass
1871	16:36:21	DC	021,2	uA	pass
1872	16:36:22	DC	021,2	uA	pass
1873	16:36:22	DC	021,2	uA	pass
1874	16:36:23	DC	021,2	uA	pass
1875	16:36:24	DC	021,2	uA	pass
1876	16:36:24	DC	021,2	uA	pass
1877	16:36:25	DC	021,2	uA	pass
1878	16:36:25	DC	021,2	uA	pass
1879	16:36:26	DC	021,2	uA	pass
1880	16:36:26	DC	021,2	uA	pass
1881	16:36:27	DC	021,2	uA	pass
1882	16:36:28	DC	021,2	uA	pass
1883	16:36:28	DC	021,2	uA	pass
1884	16:36:29	DC	021,2	uA	pass
1885	16:36:29	DC	021,2	uA	pass
1886	16:36:30	DC	021,2	uA	pass
1887	16:36:31	DC	021,2	uA	pass
1888	16:36:31	DC	021,2	uA	pass
1889	16:36:32	DC	021,2	uA	pass
1890	16:36:32	DC	021,2	uA	pass
1891	16:36:33	DC	021,2	uA	pass
1892	16:36:33	DC	021,2	uA	pass
1893	16:36:34	DC	021,2	uA	pass
1894	16:36:35	DC	021,1	uA	pass
1895	16:36:35	DC	021,1	uA	pass
1896	16:36:36	DC	021,2	uA	pass
1897	16:36:36	DC	021,1	uA	pass
1898	16:36:37	DC	021,1	uA	pass
1899	16:36:38	DC	021,1	uA	pass
1900	16:36:38	DC	021,2	uA	pass
1901	16:36:39	DC	021,2	uA	pass
1902	16:36:39	DC	021,2	uA	pass
1903	16:36:40	DC	021,2	uA	pass
1904	16:36:40	DC	021,2	uA	pass
1905	16:36:41	DC	021,2	uA	pass
1906	16:36:42	DC	021,2	uA	pass
1907	16:36:42	DC	021,2	uA	pass
1908	16:36:43	DC	021,2	uA	pass
1909	16:36:43	DC	021,2	uA	pass
1910	16:36:44	DC	021,2	uA	pass
1911	16:36:45	DC	021,2	uA	pass
1912	16:36:45	DC	021,2	uA	pass
1913	16:36:46	DC	021,2	uA	pass
1914	16:36:46	DC	021,2	uA	pass
1915	16:36:47	DC	021,2	uA	pass
1916	16:36:47	DC	021,2	uA	pass
1917	16:36:48	DC	021,2	uA	pass
1918	16:36:49	DC	021,1	uA	pass
1919	16:36:49	DC	021,1	uA	pass
1920	16:36:50	DC	021,1	uA	pass
1921	16:36:50	DC	021,1	uA	pass
1922	16:36:51	DC	021,2	uA	pass
1923	16:36:52	DC	021,2	uA	pass
